013_C.acrinasus_Thun_123147,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.00707465,0.202436,0.0104338
013_C.acrinasus_Thun_123147,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0332553,1.81599e-05,0.0452778
013_C.acrinasus_Thun_123147,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0375877,9.66718e-07,0.051517
013_C.acrinasus_Thun_123147,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0176871,0.00968269,0.0237931
061_C.albellus_Thun_123578,013_C.acrinasus_Thun_123147,010_C.palaea_Biel_123416,0.00664307,0.214251,0.00965463
063_C.albellus_Thun_123845,013_C.acrinasus_Thun_123147,010_C.palaea_Biel_123416,0.00699602,0.199766,0.0101264
064_C.albellus_Thun_123902,013_C.acrinasus_Thun_123147,010_C.palaea_Biel_123416,0.00363801,0.331586,0.00527688
013_C.acrinasus_Thun_123147,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0277082,0.000175071,0.037394
014_C.acrinasus_Thun_123203,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0364091,6.45084e-07,0.0507178
014_C.acrinasus_Thun_123203,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0264675,0.000746831,0.0365423
014_C.acrinasus_Thun_123203,021_C.fatioi_Thun_123669,010_C.palaea_Biel_123416,0.00590173,0.216719,0.00863421
014_C.acrinasus_Thun_123203,026_C.profundus_Thun_123235,010_C.palaea_Biel_123416,0.00160376,0.415239,0.00240077
014_C.acrinasus_Thun_123203,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0228724,0.000724001,0.0314889
061_C.albellus_Thun_123578,014_C.acrinasus_Thun_123203,010_C.palaea_Biel_123416,0.00118769,0.443712,0.00174925
063_C.albellus_Thun_123845,014_C.acrinasus_Thun_123203,010_C.palaea_Biel_123416,0.00151743,0.428857,0.0022313
014_C.acrinasus_Thun_123203,064_C.albellus_Thun_123902,010_C.palaea_Biel_123416,0.00180509,0.415259,0.00264822
014_C.acrinasus_Thun_123203,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0327341,3.39177e-06,0.0449825
017_C.alpinus_Thun_123232,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.000423261,0.479281,0.000493475
019_C.alpinus_Thun_124028,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.013117,0.0584175,0.0148089
021_C.fatioi_Thun_123669,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0317331,4.77931e-05,0.0424931
022_C.fatioi_Thun_123690,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0190696,0.00984988,0.0252187
023_C.fatioi_Thun_123693,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0304115,0.000131085,0.0403795
026_C.profundus_Thun_123235,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0349252,1.84647e-05,0.0484887
027_C.profundus_Thun_123265,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0240875,0.00245345,0.0337182
029_C.profundus_Thun_123688,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0235159,0.00308324,0.0330524
016_C.alpinus_Thun_123119,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.00199266,0.4065,0.00219756
016_C.alpinus_Thun_123119,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.00758047,0.169642,0.00872608
059_C.steinmanni_Thun_124020,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0164566,0.0257172,0.019823
061_C.albellus_Thun_123578,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0389773,7.47264e-07,0.0523591
063_C.albellus_Thun_123845,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0396388,1.54317e-06,0.0529291
064_C.albellus_Thun_123902,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.0360456,1.05115e-05,0.0482932
0999_C.steinmanni_Thun_124422,016_C.alpinus_Thun_123119,010_C.palaea_Biel_123416,0.00524777,0.262915,0.00604384
019_C.alpinus_Thun_124028,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0123367,0.0574057,0.0143161
021_C.fatioi_Thun_123669,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0306073,1.70782e-05,0.042038
022_C.fatioi_Thun_123690,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0184309,0.0068622,0.0247381
023_C.fatioi_Thun_123693,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0294865,1.72143e-05,0.0398658
026_C.profundus_Thun_123235,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0342486,3.11452e-06,0.0480182
027_C.profundus_Thun_123265,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0234932,0.00166724,0.0332267
029_C.profundus_Thun_123688,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0229239,0.00256739,0.0326507
017_C.alpinus_Thun_123232,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.00233918,0.377944,0.00268499
017_C.alpinus_Thun_123232,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.00770491,0.151879,0.00921984
059_C.steinmanni_Thun_124020,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.016121,0.0130826,0.0193505
061_C.albellus_Thun_123578,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.037941,1.07655e-06,0.0519395
063_C.albellus_Thun_123845,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0383771,1.82122e-06,0.0523916
064_C.albellus_Thun_123902,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.0349338,1.05458e-05,0.0477868
0999_C.steinmanni_Thun_124422,017_C.alpinus_Thun_123232,010_C.palaea_Biel_123416,0.00465746,0.26418,0.00554749
021_C.fatioi_Thun_123669,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0205977,0.00482863,0.028097
022_C.fatioi_Thun_123690,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.00785041,0.169575,0.0105823
023_C.fatioi_Thun_123693,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0191017,0.00979999,0.0259291
026_C.profundus_Thun_123235,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0243375,0.00262763,0.0341866
027_C.profundus_Thun_123265,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0135091,0.044179,0.0191946
029_C.profundus_Thun_123688,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0129552,0.0679565,0.0185452
019_C.alpinus_Thun_124028,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0153403,0.037742,0.0169721
019_C.alpinus_Thun_124028,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0200527,0.00633975,0.0233942
059_C.steinmanni_Thun_124020,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.00422763,0.302692,0.00511533
061_C.albellus_Thun_123578,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.028258,0.000192554,0.0381268
063_C.albellus_Thun_123845,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0285789,0.000201331,0.038675
064_C.albellus_Thun_123902,019_C.alpinus_Thun_124028,010_C.palaea_Biel_123416,0.0249631,0.000939197,0.0338918
019_C.alpinus_Thun_124028,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.00754092,0.19262,0.00881057
021_C.fatioi_Thun_123669,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0140423,0.0237546,0.0176895
021_C.fatioi_Thun_123669,023_C.fatioi_Thun_123693,010_C.palaea_Biel_123416,0.00176572,0.39707,0.00220406
026_C.profundus_Thun_123235,021_C.fatioi_Thun_123669,010_C.palaea_Biel_123416,0.00454642,0.272178,0.00625984
021_C.fatioi_Thun_123669,027_C.profundus_Thun_123265,010_C.palaea_Biel_123416,0.00665836,0.204528,0.00907107
021_C.fatioi_Thun_123669,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.00702943,0.200346,0.00972289
021_C.fatioi_Thun_123669,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0332631,1.11518e-05,0.0445778
021_C.fatioi_Thun_123669,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0390624,4.60171e-08,0.0508026
021_C.fatioi_Thun_123669,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0166547,0.0116736,0.0230783
061_C.albellus_Thun_123578,021_C.fatioi_Thun_123669,010_C.palaea_Biel_123416,0.00867832,0.131355,0.0103792
063_C.albellus_Thun_123845,021_C.fatioi_Thun_123669,010_C.palaea_Biel_123416,0.00908407,0.124108,0.0108714
064_C.albellus_Thun_123902,021_C.fatioi_Thun_123669,010_C.palaea_Biel_123416,0.00502976,0.254668,0.00601235
021_C.fatioi_Thun_123669,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0269929,9.80201e-05,0.0367104
023_C.fatioi_Thun_123693,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0124264,0.032107,0.0155226
026_C.profundus_Thun_123235,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0171791,0.0147789,0.0238411
027_C.profundus_Thun_123265,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0062442,0.220139,0.00869721
029_C.profundus_Thun_123688,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.00576038,0.248339,0.00807552
022_C.fatioi_Thun_123690,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0208835,0.00339645,0.0273887
022_C.fatioi_Thun_123690,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0264298,9.78641e-05,0.0337046
022_C.fatioi_Thun_123690,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.003984,0.291291,0.00546677
061_C.albellus_Thun_123578,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0220858,0.00330934,0.0279199
063_C.albellus_Thun_123845,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0228041,0.00170022,0.0284097
064_C.albellus_Thun_123902,022_C.fatioi_Thun_123690,010_C.palaea_Biel_123416,0.0188461,0.00779279,0.0236266
022_C.fatioi_Thun_123690,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.014402,0.0267407,0.0192846
026_C.profundus_Thun_123235,023_C.fatioi_Thun_123693,010_C.palaea_Biel_123416,0.00618815,0.206973,0.00845103
023_C.fatioi_Thun_123693,027_C.profundus_Thun_123265,010_C.palaea_Biel_123416,0.00505108,0.258467,0.00688224
023_C.fatioi_Thun_123693,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.00548722,0.250342,0.00753021
023_C.fatioi_Thun_123693,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0320366,8.50505e-06,0.0425124
023_C.fatioi_Thun_123693,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0376692,5.29614e-08,0.0487697
023_C.fatioi_Thun_123693,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0153006,0.0141568,0.0209235
061_C.albellus_Thun_123578,023_C.fatioi_Thun_123693,010_C.palaea_Biel_123416,0.0100896,0.101527,0.0125683
063_C.albellus_Thun_123845,023_C.fatioi_Thun_123693,010_C.palaea_Biel_123416,0.0105867,0.0863885,0.0130294
064_C.albellus_Thun_123902,023_C.fatioi_Thun_123693,010_C.palaea_Biel_123416,0.00664784,0.191153,0.00819345
023_C.fatioi_Thun_123693,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0256407,0.000298316,0.0345381
026_C.profundus_Thun_123235,027_C.profundus_Thun_123265,010_C.palaea_Biel_123416,0.0135168,0.0488988,0.015267
