0113_C.zugensis_Lucerne_28700,0106_C.nobilis_Lucerne_26846,061_C.albellus_Thun_123578,0.058348,3.76143e-10,0.0742957
0108_C.pelagic_intermediate_Lucerne_28716,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0113881,0.103481,0.0137993
0108_C.pelagic_intermediate_Lucerne_28716,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.00431958,0.311586,0.00528896
0108_C.pelagic_intermediate_Lucerne_28716,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.00666901,0.186715,0.00813943
0108_C.pelagic_intermediate_Lucerne_28716,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.000303978,0.486033,0.000378822
0108_C.pelagic_intermediate_Lucerne_28716,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.00939231,0.137555,0.0117737
0108_C.pelagic_intermediate_Lucerne_28716,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.00467971,0.298765,0.00578147
0109_C.pelagic_intermediate_Lucerne_28719,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0121387,0.074306,0.0147186
0109_C.pelagic_intermediate_Lucerne_28719,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.0117579,0.0850444,0.014278
0109_C.pelagic_intermediate_Lucerne_28719,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0175835,0.0103949,0.0212089
0109_C.pelagic_intermediate_Lucerne_28719,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.0125742,0.0648659,0.0154686
0109_C.pelagic_intermediate_Lucerne_28719,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0179673,0.0143022,0.0223545
0109_C.pelagic_intermediate_Lucerne_28719,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0109564,0.0998041,0.0134762
0107_C.pelagic_intermediate_Lucerne_28599,0110_C.zugensis_Lucerne_28486,032_C.albellus_Brienz_123711,0.0418449,1.88299e-06,0.0503644
0107_C.pelagic_intermediate_Lucerne_28599,0110_C.zugensis_Lucerne_28486,033_C.albellus_Brienz_123747,0.0445827,2.29203e-07,0.0537182
0107_C.pelagic_intermediate_Lucerne_28599,0110_C.zugensis_Lucerne_28486,034_C.albellus_Brienz_123751,0.0342486,4.0893e-06,0.0412781
0107_C.pelagic_intermediate_Lucerne_28599,0110_C.zugensis_Lucerne_28486,061_C.albellus_Thun_123578,0.0312286,0.000231033,0.0381622
0107_C.pelagic_intermediate_Lucerne_28599,0110_C.zugensis_Lucerne_28486,063_C.albellus_Thun_123845,0.0311213,0.00025816,0.0387612
0107_C.pelagic_intermediate_Lucerne_28599,0110_C.zugensis_Lucerne_28486,064_C.albellus_Thun_123902,0.0292322,0.000572607,0.0356859
0107_C.pelagic_intermediate_Lucerne_28599,0111_C.zugensis_Lucerne_28494,032_C.albellus_Brienz_123711,0.0502592,2.71922e-08,0.0603453
0107_C.pelagic_intermediate_Lucerne_28599,0111_C.zugensis_Lucerne_28494,033_C.albellus_Brienz_123747,0.050398,1.85695e-08,0.0606045
0107_C.pelagic_intermediate_Lucerne_28599,0111_C.zugensis_Lucerne_28494,034_C.albellus_Brienz_123751,0.0451847,4.08401e-09,0.0541864
0107_C.pelagic_intermediate_Lucerne_28599,0111_C.zugensis_Lucerne_28494,061_C.albellus_Thun_123578,0.0468747,7.80062e-08,0.0571066
0107_C.pelagic_intermediate_Lucerne_28599,0111_C.zugensis_Lucerne_28494,063_C.albellus_Thun_123845,0.0370661,1.74762e-05,0.04599
0107_C.pelagic_intermediate_Lucerne_28599,0111_C.zugensis_Lucerne_28494,064_C.albellus_Thun_123902,0.0411978,1.98571e-06,0.0500888
0107_C.pelagic_intermediate_Lucerne_28599,0113_C.zugensis_Lucerne_28700,033_C.albellus_Brienz_123747,0.0463473,1.51823e-07,0.0558907
0107_C.pelagic_intermediate_Lucerne_28599,0113_C.zugensis_Lucerne_28700,034_C.albellus_Brienz_123751,0.0445908,1.93252e-08,0.0538073
0107_C.pelagic_intermediate_Lucerne_28599,0113_C.zugensis_Lucerne_28700,061_C.albellus_Thun_123578,0.0513723,1.74303e-09,0.0628234
0107_C.pelagic_intermediate_Lucerne_28599,0113_C.zugensis_Lucerne_28700,063_C.albellus_Thun_123845,0.0360274,2.06155e-05,0.0447739
0107_C.pelagic_intermediate_Lucerne_28599,0113_C.zugensis_Lucerne_28700,064_C.albellus_Thun_123902,0.0451674,2.75595e-07,0.0549952
0114_C.bodenbalchen_Lucerne_28418,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0282508,0.00131809,0.0329446
0114_C.bodenbalchen_Lucerne_28418,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.0256846,0.00240323,0.0301188
0114_C.bodenbalchen_Lucerne_28418,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0276822,0.000196846,0.0323511
0114_C.bodenbalchen_Lucerne_28418,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.017625,0.0266953,0.0211567
0114_C.bodenbalchen_Lucerne_28418,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0231096,0.00467604,0.0280509
0114_C.bodenbalchen_Lucerne_28418,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0271416,0.00174693,0.0320852
0118_C.bodenbalchen_Lucerne_28449,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0299218,0.000544282,0.0353184
0118_C.bodenbalchen_Lucerne_28449,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.0275166,0.0014304,0.0326288
